"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"483","17239817","Enpp3","209558","ectonucleotide pyrophosphatase/phosphodiesterase 3",0.528926966295058,6.63333745003724,3.1060691774003,0.00972296620268238,0.137310930763204,-2.84189981683681
"484","17239856","Akap7","432442","A kinase (PRKA) anchor protein 7",-0.0200204404973778,7.64425322257225,-0.132937483117001,0.896585236711522,0.969635354067761,-6.51795660773237
"485","17239889","L3mbtl3","237339","L3MBTL3 histone methyl-lysine binding protein",-0.372643199651923,5.06666482232036,-1.82330927460476,0.0948496377243892,0.409140166528841,-4.97928220483815
"486","17240027","Trmt11","73681","tRNA methyltransferase 11",0.0146636684925427,4.40116244627421,0.0573897384995596,0.955238973083039,0.984389870397133,-6.5256120719285
"487","17240043","Gm20300","100504586","predicted gene, 20300",-0.191604276344985,4.59982052981626,-1.08058847745374,0.302446834480612,0.659127026629936,-5.93587492461219
"488","17240053","Ncoa7","211329","nuclear receptor coactivator 7",-0.133668279782063,6.68935100919513,-0.819467968776227,0.429497736989485,0.766421385982426,-6.17996180489248
"489","17240077","Hey2","15214","hairy/enhancer-of-split related with YRPW motif 2",0.0306644338951383,6.4394606614828,0.0959370167142957,0.925254191424037,0.977781774878698,-6.5224641272766
"490","17240186","Calhm6","215900","calcium homeostasis modulator family member 6",0.0605350638786013,3.11481509914667,0.263604626630042,0.796839103062813,0.94164143962169,-6.49045188178976
"491","17240199","Nt5dc1","319638","5'-nucleotidase domain containing 1",-0.241886584082331,6.45751563509312,-0.979507064213002,0.347874826140107,0.700992129513037,-6.03708721684388
"492","17240217","Gm26564","102633007","predicted gene, 26564",-0.259015981954036,2.08957679852154,-1.26936779602548,0.22987982807135,0.588780295457029,-5.72591315277536
"493","17240226","Marcks","17118","myristoylated alanine rich protein kinase C substrate",-0.109785124075411,6.78122256735931,-0.466118804019824,0.650004250374034,0.882274790928885,-6.41270578126886
"494","17240291","Mfsd4b4","213332","major facilitator superfamily domain containing 4B4",-0.394927247444452,5.52117180986223,-1.56793906072379,0.144508933446334,0.486621655661421,-5.34477371273305
"495","17240303","Mfsd4b3-ps","100041085","major facilitator superfamily domain containing 4B3, pseudogene",-0.736718808330931,5.02638607123315,-3.79690247856743,0.00283284090797393,0.0707901093507136,-1.63483594704473
"496","17240323","Mfsd4b1","215929","major facilitator superfamily domain containing 4B1",-0.455343093615041,5.77016007442365,-1.33428269800577,0.208427166623201,0.56529974513098,-5.64786007427894
"497","17240330","Slc16a10","72472","solute carrier family 16 (monocarboxylic acid transporters), member 10",-0.513598474222878,8.00330498517365,-2.81324946862799,0.0165075669804354,0.183296570714935,-3.3532231691955
"498","17240342","Rpf2","67239","ribosome production factor 2 homolog",0.0407047994809933,6.70105790227925,0.200245711409178,0.84485377373482,0.955662109787981,-6.50603655543903
"499","17240357","Gtf3c6","67371","general transcription factor IIIC, polypeptide 6, alpha",0.325347091202357,8.19267658695593,2.32539675890479,0.0396589548650319,0.284491479292605,-4.18424998322888
"500","17240405","Fig4","103199","FIG4 phosphoinositide 5-phosphatase",-0.000287326574615498,6.54976741208761,-0.00127633005729555,0.999003934000309,0.999170629133631,-6.52736615393302
"501","17240484","Cep57l1","103268","centrosomal protein 57-like 1",0.400903823906114,4.44266506704879,2.29054767616178,0.0421895708885361,0.294393815955629,-4.24190314889228
"502","17240538","Afg1l","215951","AFG1 like ATPase",-0.137020260803337,7.53215603932412,-0.720223509026136,0.4860473150616,0.801256217403529,-6.25722864397585
"503","17240577","Gm15199","102636919","predicted gene 15199",-0.294048061132176,2.24040024909323,-0.533991150222162,0.603714037202529,0.858927590551141,-6.3773359927252
"504","17240586","Sobp","109205","sine oculis binding protein",0.254114522932529,4.15583856287222,0.625200015462769,0.54428291207757,0.836092202714751,-6.32266486908966
"505","17240608","Qrsl1","76563","glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1",0.166635954959549,6.23782189993467,0.576271333576501,0.575752160232035,0.849033275155462,-6.35299994517333
"506","17240819","Cep85l","100038725","centrosomal protein 85-like",0.382539663957695,6.05993522413256,1.84547960003581,0.0913665498341966,0.405829757075089,-4.94610476725316
"507","17240840","Mcm9","71567","minichromosome maintenance 9 homologous recombination repair factor",0.192542180409377,3.08890988032192,0.689999279393325,0.504146372163374,0.814296242184658,-6.2789635823862
"508","17240880","Man1a","17155","mannosidase 1, alpha",0.511153296174307,7.3275210995739,3.35150365945143,0.00625059677876983,0.107661141068811,-2.41145354500866
"509","17240901","Tbc1d32","544696","TBC1 domain family, member 32",-0.349439841957754,5.2346195455366,-1.22386243316475,0.24595802400674,0.605713606725198,-5.77889805173182
"510","17240965","Gm4981","245263","predicted gene 4981",0.223122148129803,1.33480639289,0.920710979478221,0.376476164541183,0.725692066136721,-6.09211913222326
"511","17240989","Sept10","103080","septin 10",-0.0492322255602211,6.78392117884745,-0.326067013819329,0.750344268943388,0.9273326903189,-6.4709782358506
"512","17241032","Ddit4","74747","DNA-damage-inducible transcript 4",0.137840209747966,7.46340369257431,0.228468442804202,0.823372045549865,0.948729727225277,-6.49961534116099
"513","17241038","Anapc16","52717","anaphase promoting complex subunit 16",0.151836147479377,8.47484630315103,0.495571012073687,0.62971224275055,0.873005956766224,-6.39792132639966
"514","17241053","Cdh23","22295","cadherin 23 (otocadherin)",-0.0542174200818488,4.70942109222453,-0.274699336269336,0.788514411397467,0.939899630374746,-6.48728986586666
"515","17241130","Slc29a3","71279","solute carrier family 29 (nucleoside transporters), member 3",0.339891572489999,6.14747109914096,1.45810010246491,0.172092450505885,0.528637154896631,-5.49136529834685
"516","17241137","Unc5b","107449","unc-5 netrin receptor B",-0.186209774032572,5.35020306591016,-0.983963891811231,0.345772401222803,0.700992129513037,-6.03279858195447
"517","17241162","Sgpl1","20397","sphingosine phosphate lyase 1",-0.344323182799993,8.7284118670201,-1.92123557269372,0.0803293045001033,0.390076773070741,-4.83118649064502
"518","17241206","Pald1","27355","phosphatase domain containing, paladin 1",-0.0512840021572458,7.08402630567766,-0.229571972977348,0.822535019752405,0.948482463355135,-6.49934724442205
"519","17241436","Ddx21","56200","DEAD (Asp-Glu-Ala-Asp) box polypeptide 21",-0.0119541055491226,8.62401836028483,-0.069585798746069,0.945741912682035,0.982495375475081,-6.52478709701646
"520","17241483","Ccar1","67500","cell division cycle and apoptosis regulator 1",0.0120360300114095,6.99778070325581,0.0453176516393415,0.964646627847658,0.987266148909884,-6.52627267405591
"521","17241534","Hnrnph3","432467","heterogeneous nuclear ribonucleoprotein H3",0.0704604060068323,6.98958238093702,0.358419089251738,0.726648927858685,0.914441964907939,-6.45930111337011
"522","17241549","Gm16143","102632251","predicted gene 16143",0.386243579298456,6.76073847615215,1.62755104322058,0.131212178662689,0.467311823472466,-5.26239095821846
"523","17241553","Mypn","68802","myopalladin",1.58826901357986,4.57033565466912,1.44066721434126,0.176860009061309,0.534545951810773,-5.51397860500101
"524","17241676","Cabcoco1","73287","ciliary associated calcium binding coiled-coil 1",0.178901004459485,6.50941549873302,0.737250891513385,0.476029007939648,0.796948769019522,-6.24461051844992
"525","17241789","Cisd1","52637","CDGSH iron sulfur domain 1",-0.17148178668014,8.03235929838805,-1.08339203429475,0.301253615003845,0.659127026629936,-5.93295221320444
"526","17241799","1700049L16Rik","108950","hematological and neurological expressed 1-like pseudogene",-0.58673272492723,1.59715897396914,-2.19388324107429,0.0500447492812674,0.317426695441182,-4.4001914482403
"527","17241822","Gucd1","68778","guanylyl cyclase domain containing 1",0.579817666396448,4.93585499278539,2.67771014214341,0.0210868458954586,0.206456406755353,-3.58763814737474
"528","17241921","Gstt3","103140","glutathione S-transferase, theta 3",0.180904070237158,4.54890230746019,0.941961685058448,0.365952914348617,0.716135086061251,-6.0725628189188
"529","17241946","Gstt4","75886","glutathione S-transferase, theta 4",-1.4998965202109,2.31914505136809,-3.36912353591205,0.00605618846425674,0.105219691752913,-2.38056856681948
"530","17241954","Gstt2","14872","glutathione S-transferase, theta 2",0.0441205708335835,6.54397789310475,0.191137736566588,0.851815353230461,0.956728952814698,-6.50792968939453
"531","17242150","Col6a2","12834","collagen, type VI, alpha 2",-0.129684157315412,6.79016445148959,-0.57050216845871,0.579526376564987,0.849733344963175,-6.35642372745029
"532","17242207","Pcbp3","59093","poly(rC) binding protein 3",-0.12605525022246,3.56747254937139,-0.766104934349701,0.459349104491967,0.788019041878893,-6.22262001897999
"533","17242296","Fam207a","108707","family with sequence similarity 207, member A",-0.0629251960207755,5.9273036258244,-0.365132228734674,0.721768165247267,0.912524442626475,-6.45674288813251
"534","17242311","Gm9736","77763","predicted gene 9736",0.418463738207523,5.10562624623176,1.07037882374502,0.306822364976842,0.663214300638727,-5.94646669668935
"535","17242316","Gm3238","100041261","predicted gene 3238",-0.360238533519428,3.60968795251205,-0.961765398672328,0.356335661122697,0.707009583836295,-6.05399684961495
"536","17242322","Gm9507","670880","predicted gene 9507",-0.601541747944451,3.78921649502172,-2.01951563442713,0.0678427878721547,0.359910934838141,-4.6787626426036
"537","17242426","Pwp2","110816","PWP2 periodic tryptophan protein homolog (yeast)",-0.125556868511492,5.07792677697697,-0.522604482379413,0.611361969620397,0.863015385819222,-6.38358948887925
"538","17242589","Mier2","70427","MIER family member 2",0.063715035863023,4.20995246964635,0.261092199250673,0.798727952505774,0.941942039787152,-6.49115005780789
"539","17242644","Odf3l2","382384","outer dense fiber of sperm tails 3-like 2",0.184918111932241,3.34227064892941,0.252282333736578,0.80536175178413,0.94297851885815,-6.49354602427137
"540","17242842","Gamt","14431","guanidinoacetate methyltransferase",0.173952561558516,5.70686889807437,0.889668941218862,0.392226429258118,0.738256589769873,-6.11999651212783
"541","17242879","Adamtsl5","66548","ADAMTS-like 5",1.3308646087988,5.25429752413492,5.10885421604942,0.00031369067455997,0.0244189857573047,0.537575438468794
"542","17243022","Btbd2","208198","BTB (POZ) domain containing 2",0.198291689185569,7.27814320978454,0.55380820125247,0.590521541478956,0.85352932713404,-6.36614776929022
"543","17243034","Mknk2","17347","MAP kinase-interacting serine/threonine kinase 2",-0.392135542625393,10.0363692004872,-2.13288108005764,0.055698914264382,0.332198300597717,-4.49873624128163
"544","17243057","Ap3d1","11776","adaptor-related protein complex 3, delta 1 subunit",-0.104540168151388,9.25560197020849,-0.685510032612483,0.506868824860865,0.81458973932125,-6.28211911376013
"545","17243102","Jsrp1","71912","junctional sarcoplasmic reticulum protein 1",-0.0892538659256084,2.36439799306644,-0.378194271720455,0.712308474411688,0.908613959485775,-6.4516325285019
"546","17243122","Timm13","30055","translocase of inner mitochondrial membrane 13",-0.285005019810272,6.35868349621886,-1.02515036919172,0.32677910688651,0.683625456109392,-5.99239938109779
"547","17243219","Nmrk2","69564","nicotinamide riboside kinase 2",0.288204222455454,2.39730170274376,0.572749375083808,0.57805467295876,0.849039964312255,-6.35509395397407
"548","17243278","Gipc3","209047","GIPC PDZ domain containing family, member 3",-0.109622429596669,4.97585176391075,-0.390669348176936,0.703320628522966,0.905823774681276,-6.44658848883019
"549","17243330","Nfic","18029","nuclear factor I/C",0.0449117202323848,7.86214515708008,0.235816741352146,0.817802732182948,0.947585611128472,-6.49780600913609
"550","17243392","Gna11","14672","guanine nucleotide binding protein, alpha 11",0.0523962286318955,9.29637732419598,0.365930656779175,0.721188522710843,0.912035800183534,-6.45643554144626
"551","17243509","Nfyb","18045","nuclear transcription factor-Y beta",0.0131526773066852,5.104077217642,0.0556367357387277,0.956604665463951,0.984389870397133,-6.52571763164827
"552","17243525","Slc41a2","338365","solute carrier family 41, member 2",0.395254611323683,5.44606495717932,1.86362106080381,0.0886037114156089,0.403871213859437,-4.91880050754796
"553","17243576","Appl2","216190","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2",-0.139617377887608,6.48560886177419,-0.725471722004436,0.482945681228819,0.800931530825219,-6.25336801590996
"554","17243604","Nuak1","77976","NUAK family, SNF1-like kinase, 1",0.220132213610358,6.59349900717313,1.00255762446811,0.33710059973699,0.69388083613445,-6.01473096682279
"555","17243617","Ckap4","216197","cytoskeleton-associated protein 4",-0.0298782820259387,5.87399489817758,-0.124304356963565,0.903262275328406,0.972573212858308,-6.51913834253918
"556","17243626","LOC102637873","102637873","uncharacterized LOC102637873",-0.488101852871803,3.70131330892067,-1.7752037623982,0.102825848539451,0.421860462796352,-5.05052846667432
"557","17243644","Cry1","12952","cryptochrome 1 (photolyase-like)",0.253135095646119,5.72314077970291,0.928712207653798,0.372489280821745,0.722990531733164,-6.08480061544378
"558","17243661","Prdm4","72843","PR domain containing 4",0.0539882590514686,6.6349350898318,0.298608917178292,0.770668763061456,0.933707632449073,-6.4800388902671
"559","17243717","Syn3","27204","synapsin III",0.266314136124469,3.00769194982118,1.37568018602532,0.19562717166765,0.550235726672094,-5.59662089780126
"560","17243839","Ascl1","17172","achaete-scute family bHLH transcription factor 1",-0.408862729035439,3.01446953368647,-1.43541044950384,0.178319412808231,0.536031374309195,-5.52076116098535
"561","17243910","Mybpc1","109272","myosin binding protein C, slow-type",2.46293297421442,5.18422529915341,1.65076659890287,0.126332442704891,0.460606241832795,-5.22979851988975
"562","17243955","Gm4925","237433","predicted gene 4925",-0.257898854768739,3.67570949623012,-0.895850251799423,0.389054315040405,0.736498183420381,-6.11451114205858
"563","17243957","Utp20","70683","UTP20 small subunit processome component",-0.128190507404403,5.94712308136567,-0.528232286052315,0.607575908702948,0.860823301297457,-6.38051474450221
"564","17244057","Gas2l3","237436","growth arrest-specific 2 like 3",0.633042891798204,4.13119506139567,2.45099406198329,0.0316987382848914,0.256413275681024,-3.974184932916
"565","17244102","Scyl2","213326","SCY1-like 2 (S. cerevisiae)",-0.201825132728153,8.47855631365346,-1.54007405992495,0.151117447403357,0.497417891123406,-5.38261668285229
"566","17244140","Apaf1","11783","apoptotic peptidase activating factor 1",0.445941427677551,4.83611176600422,1.86806501982754,0.0879386797951468,0.40234476967095,-4.91209093974938
